train/loss,l1,l2,epoch,step,val/loss,val/error_u,val/loss_best
18.731863021850586,1.014778971672058,-5.961513519287109,10092,10092,,,
18.72610092163086,1.0147833824157715,-5.961519718170166,10093,10093,,,
18.71980094909668,1.0147842168807983,-5.961522102355957,10094,10094,,,
18.71341896057129,1.0147877931594849,-5.961527347564697,10095,10095,,,
18.707338333129883,1.0147894620895386,-5.961530685424805,10096,10096,,,
18.701824188232422,1.0147922039031982,-5.9615349769592285,10097,10097,,,
18.69690704345703,1.0147947072982788,-5.961539268493652,10098,10098,,,
18.692520141601562,1.0147966146469116,-5.961543083190918,10099,10099,,,
18.6884822845459,1.01479971408844,-5.9615478515625,10100,10100,,,
18.684589385986328,1.014801025390625,-5.961551189422607,10101,10101,,,
18.680667877197266,1.014804482460022,-5.961556434631348,10102,10102,,,
18.676593780517578,1.014805555343628,-5.961559295654297,10103,10103,,,
18.67230987548828,1.0148091316223145,-5.961564540863037,10104,10104,,,
18.66778564453125,1.0148102045059204,-5.961567401885986,10105,10105,,,
18.6630916595459,1.0148136615753174,-5.961572647094727,10106,10106,,,
18.658287048339844,1.014814853668213,-5.961575508117676,10107,10107,,,
18.653396606445312,1.0148180723190308,-5.961580276489258,10108,10108,,,
18.64850425720215,1.0148195028305054,-5.961583614349365,10109,10109,,,
18.64364242553711,1.0148223638534546,-5.961588382720947,10110,10110,,,
18.638856887817383,1.0148240327835083,-5.961591720581055,10111,10111,,,
18.634140014648438,1.0148265361785889,-5.9615960121154785,10112,10112,,,
18.629493713378906,1.0148285627365112,-5.961599826812744,10113,10113,,,
18.624935150146484,1.0148308277130127,-5.961604118347168,10114,10114,,,
18.620418548583984,1.0148329734802246,-5.961608409881592,10115,10115,,,
18.615938186645508,1.014835000038147,-5.961612224578857,10116,10116,,,
18.611507415771484,1.014837384223938,-5.961616516113281,10117,10117,,,
18.60708999633789,1.0148391723632812,-5.961620330810547,10118,10118,,,
18.602684020996094,1.0148416757583618,-5.961624622344971,10119,10119,,,
18.598281860351562,1.0148433446884155,-5.961627960205078,10120,10120,,,
18.5938777923584,1.0148459672927856,-5.961632251739502,10121,10121,,,
18.589454650878906,1.0148475170135498,-5.961635589599609,10122,10122,,,
18.585044860839844,1.01485013961792,-5.961640357971191,10123,10123,,,
18.58063507080078,1.0148515701293945,-5.961643695831299,10124,10124,,,
18.576221466064453,1.0148543119430542,-5.961648464202881,10125,10125,,,
18.571821212768555,1.0148556232452393,-5.961651802062988,10126,10126,,,
18.567420959472656,1.014858365058899,-5.96165657043457,10127,10127,,,
18.563051223754883,1.0148595571517944,-5.961659908294678,10128,10128,,,
18.55866813659668,1.0148624181747437,-5.96166467666626,10129,10129,,,
18.5543155670166,1.0148634910583496,-5.961667537689209,10130,10130,,,
18.550006866455078,1.0148664712905884,-5.961672306060791,10131,10131,,,
18.545757293701172,1.0148673057556152,-5.96167516708374,10132,10132,,,
18.541574478149414,1.0148704051971436,-5.9616804122924805,10133,10133,,,
18.537473678588867,1.0148710012435913,-5.9616827964782715,10134,10134,,,
18.533525466918945,1.0148743391036987,-5.961688041687012,10135,10135,,,
18.529754638671875,1.0148745775222778,-5.961690425872803,10136,10136,,,
18.526193618774414,1.014878273010254,-5.961696147918701,10137,10137,,,
18.52294921875,1.0148780345916748,-5.961698055267334,10138,10138,,,
18.52014923095703,1.014882206916809,-5.961704254150391,10139,10139,,,
18.517948150634766,1.0148813724517822,-5.961705207824707,10140,10140,,,
18.516597747802734,1.0148863792419434,-5.96171236038208,10141,10141,,,
18.516529083251953,1.0148845911026,-5.96171236038208,10142,10142,,,
18.518268585205078,1.0148906707763672,-5.9617204666137695,10143,10143,,,
18.52263641357422,1.0148874521255493,-5.961719036102295,10144,10144,,,
18.530864715576172,1.0148952007293701,-5.961728572845459,10145,10145,,,
18.544740676879883,1.0148899555206299,-5.961725234985352,10146,10146,,,
18.56702423095703,1.0149002075195312,-5.961737632751465,10147,10147,,,
18.601985931396484,1.0148917436599731,-5.961731433868408,10148,10148,,,
18.65603256225586,1.0149056911468506,-5.961747646331787,10149,10149,,,
18.739233016967773,1.0148924589157104,-5.961736679077148,10150,10150,,,
18.867008209228516,1.0149122476577759,-5.961758613586426,10151,10151,,,
19.06359100341797,1.014891505241394,-5.961740016937256,10152,10152,,,
19.366931915283203,1.0149203538894653,-5.961771011352539,10153,10153,,,
19.837051391601562,1.0148879289627075,-5.961740970611572,10154,10154,,,
20.56741714477539,1.0149308443069458,-5.96178674697876,10155,10155,,,
21.707014083862305,1.014879822731018,-5.961738586425781,10156,10156,,,
23.483966827392578,1.0149447917938232,-5.9618072509765625,10157,10157,,,
26.25334930419922,1.014864206314087,-5.96173095703125,10158,10158,,,
30.52541160583496,1.0149625539779663,-5.9618353843688965,10159,10159,,,
37.026554107666016,1.0148364305496216,-5.961716651916504,10160,10160,,,
46.58369445800781,1.0149815082550049,-5.9618730545043945,10161,10161,,,
59.95981979370117,1.0147920846939087,-5.961698532104492,10162,10162,,,
76.8556137084961,1.0149884223937988,-5.961916446685791,10163,10163,,,
94.94548034667969,1.0147351026535034,-5.961691379547119,10164,10164,,,
107.7027587890625,1.0149507522583008,-5.961944103240967,10165,10165,,,
106.80863189697266,1.0146918296813965,-5.961729049682617,10166,10166,,,
86.35110473632812,1.0148392915725708,-5.961923599243164,10167,10167,,,
53.863922119140625,1.0146931409835815,-5.9618239402771,10168,10168,,,
26.50092315673828,1.0146909952163696,-5.9618635177612305,10169,10169,,,
19.236000061035156,1.0147180557250977,-5.961927890777588,10170,10170,,,
31.15399169921875,1.014578938484192,-5.961822509765625,10171,10171,,,
48.04411315917969,1.0147017240524292,-5.961978912353516,10172,10172,,,
54.535667419433594,1.0145312547683716,-5.9618425369262695,10173,10173,,,
45.34601974487305,1.0146136283874512,-5.961957931518555,10174,10174,,,
29.268924713134766,1.01453697681427,-5.961912631988525,10175,10175,,,
19.395938873291016,1.0145022869110107,-5.961905002593994,10176,10176,,,
21.742895126342773,1.0145491361618042,-5.961976528167725,10177,10177,,,
30.785640716552734,1.0144307613372803,-5.961881160736084,10178,10178,,,
36.30942916870117,1.01451575756073,-5.96198844909668,10179,10179,,,
33.15337371826172,1.014416217803955,-5.961910247802734,10180,10180,,,
24.802066802978516,1.014439582824707,-5.961952209472656,10181,10181,,,
19.197078704833984,1.014432668685913,-5.9619622230529785,10182,10182,,,
20.223079681396484,1.0143717527389526,-5.961915493011475,10183,10183,,,
25.037084579467773,1.0144323110580444,-5.961988925933838,10184,10184,,,
27.91246795654297,1.0143461227416992,-5.961915016174316,10185,10185,,,
25.996488571166992,1.0143927335739136,-5.961972236633301,10186,10186,,,
21.57813835144043,1.014356017112732,-5.961945533752441,10187,10187,,,
18.76842498779297,1.0143396854400635,-5.961937427520752,10188,10188,,,
19.51352310180664,1.0143691301345825,-5.961974143981934,10189,10189,,,
22.13636016845703,1.0143086910247803,-5.961920261383057,10190,10190,,,
23.591684341430664,1.014357089996338,-5.961974620819092,10191,10191,,,
22.538341522216797,1.014308214187622,-5.9619317054748535,10192,10192,,,
20.11817741394043,1.0143228769302368,-5.96195125579834,10193,10193,,,
18.561325073242188,1.0143221616744995,-5.9619550704956055,10194,10194,,,
18.886476516723633,1.0142924785614014,-5.9619293212890625,10195,10195,,,
20.283187866210938,1.0143274068832397,-5.961967945098877,10196,10196,,,
21.183334350585938,1.0142834186553955,-5.96192741394043,10197,10197,,,
20.74647331237793,1.0143141746520996,-5.96196174621582,10198,10198,,,
19.492460250854492,1.0142930746078491,-5.961944103240967,10199,10199,,,
18.51766586303711,1.0142927169799805,-5.961946487426758,10200,10200,,,
18.488529205322266,1.0143059492111206,-5.961962699890137,10201,10201,,,
19.152368545532227,1.0142790079116821,-5.961938381195068,10202,10202,,,
19.74300193786621,1.0143080949783325,-5.96196985244751,10203,10203,,,
19.73076629638672,1.014280080795288,-5.961944103240967,10204,10204,,,
19.176809310913086,1.014298439025879,-5.9619646072387695,10205,10205,,,
18.57331657409668,1.0142910480499268,-5.961959362030029,10206,10206,,,
18.342954635620117,1.0142863988876343,-5.96195650100708,10207,10207,,,
18.535118103027344,1.0143013000488281,-5.961973190307617,10208,10208,,,
18.8731689453125,1.0142815113067627,-5.9619550704956055,10209,10209,,,
19.035236358642578,1.01430344581604,-5.961978912353516,10210,10210,,,
18.90797996520996,1.0142862796783447,-5.961963653564453,10211,10211,,,
18.610816955566406,1.0142985582351685,-5.961977958679199,10212,10212,,,
18.36142921447754,1.014296531677246,-5.961977958679199,10213,10213,,,
18.298784255981445,1.0142929553985596,-5.961976051330566,10214,10214,,,
18.405256271362305,1.0143053531646729,-5.9619903564453125,10215,10215,,,
18.553974151611328,1.0142922401428223,-5.961978912353516,10216,10216,,,
18.616580963134766,1.0143086910247803,-5.9619975090026855,10217,10217,,,
18.550140380859375,1.014297604560852,-5.96198844909668,10218,10218,,,
18.406639099121094,1.0143073797225952,-5.962000370025635,10219,10219,,,
18.280601501464844,1.0143064260482788,-5.962001323699951,10220,10220,,,
18.238445281982422,1.0143057107925415,-5.962002277374268,10221,10221,,,
18.279399871826172,1.0143146514892578,-5.962013244628906,10222,10222,,,
18.349685668945312,1.0143070220947266,-5.962007522583008,10223,10223,,,
18.38761329650879,1.0143195390701294,-5.962021827697754,10224,10224,,,
18.365270614624023,1.0143122673034668,-5.9620161056518555,10225,10225,,,
18.2998046875,1.014321208000183,-5.962026596069336,10226,10226,,,
18.232410430908203,1.014319896697998,-5.962027072906494,10227,10227,,,
18.197134017944336,1.01432204246521,-5.96203088760376,10228,10228,,,
18.201221466064453,1.0143276453018188,-5.962038040161133,10229,10229,,,
18.227033615112305,1.014324426651001,-5.962036609649658,10230,10230,,,
18.24848747253418,1.0143336057662964,-5.962047576904297,10231,10231,,,
18.248699188232422,1.0143290758132935,-5.962044715881348,10232,10232,,,
18.227127075195312,1.0143373012542725,-5.96205472946167,10233,10233,,,
18.195636749267578,1.0143355131149292,-5.96205472946167,10234,10234,,,
18.168704986572266,1.0143399238586426,-5.962060928344727,10235,10235,,,
18.15515899658203,1.0143425464630127,-5.96206521987915,10236,10236,,,
18.154943466186523,1.0143429040908813,-5.962067127227783,10237,10237,,,
18.16150665283203,1.014349102973938,-5.962075233459473,10238,10238,,,
18.16660499572754,1.0143471956253052,-5.9620747566223145,10239,10239,,,
18.164602279663086,1.0143543481826782,-5.962083339691162,10240,10240,,,
18.154523849487305,1.014352798461914,-5.962083339691162,10241,10241,,,
18.139678955078125,1.014358401298523,-5.962090492248535,10242,10242,,,
18.12515640258789,1.0143591165542603,-5.962092876434326,10243,10243,,,
18.114933013916016,1.0143622159957886,-5.962097644805908,10244,10244,,,
18.110200881958008,1.014365553855896,-5.962102890014648,10245,10245,,,
18.109363555908203,1.0143662691116333,-5.9621052742004395,10246,10246,,,
18.109285354614258,1.014371395111084,-5.962111949920654,10247,10247,,,
18.107242584228516,1.0143710374832153,-5.962113380432129,10248,10248,,,
18.10206413269043,1.0143764019012451,-5.962120532989502,10249,10249,,,
18.094440460205078,1.0143764019012451,-5.962122440338135,10250,10250,,,
18.085973739624023,1.014380931854248,-5.962128639221191,10251,10251,,,
18.07829475402832,1.014382243156433,-5.962131500244141,10252,10252,,,
18.072246551513672,1.0143852233886719,-5.962136268615723,10253,10253,,,
18.067790985107422,1.014388084411621,-5.962141036987305,10254,10254,,,
18.06432342529297,1.0143896341323853,-5.962144374847412,10255,10255,,,
18.06103515625,1.0143935680389404,-5.9621500968933105,10256,10256,,,
18.057308197021484,1.0143944025039673,-5.962152481079102,10257,10257,,,
18.052906036376953,1.0143986940383911,-5.962158679962158,10258,10258,,,
18.047834396362305,1.0143994092941284,-5.962161064147949,10259,10259,,,
18.042360305786133,1.0144033432006836,-5.962166786193848,10260,10260,,,
18.03680419921875,1.0144046545028687,-5.962169647216797,10261,10261,,,
18.031478881835938,1.0144078731536865,-5.962174415588379,10262,10262,,,
18.026552200317383,1.0144098997116089,-5.9621782302856445,10263,10263,,,
18.022048950195312,1.0144122838974,-5.962182521820068,10264,10264,,,
18.01782989501953,1.0144150257110596,-5.96218729019165,10265,10265,,,
18.01369285583496,1.0144168138504028,-5.962190628051758,10266,10266,,,
18.009489059448242,1.0144200325012207,-5.96219539642334,10267,10267,,,
18.005096435546875,1.0144214630126953,-5.962198734283447,10268,10268,,,
18.000524520874023,1.0144248008728027,-5.9622039794921875,10269,10269,,,
17.995868682861328,1.0144261121749878,-5.962207317352295,10270,10270,,,
17.991191864013672,1.0144293308258057,-5.962212085723877,10271,10271,,,
17.98657989501953,1.0144308805465698,-5.962215423583984,10272,10272,,,
17.982027053833008,1.014433741569519,-5.962220191955566,10273,10273,,,
17.977550506591797,1.0144356489181519,-5.962224006652832,10274,10274,,,
17.973094940185547,1.0144380331039429,-5.962228298187256,10275,10275,,,
17.968677520751953,1.0144402980804443,-5.96223258972168,10276,10276,,,
17.964284896850586,1.0144423246383667,-5.962236404418945,10277,10277,,,
17.959896087646484,1.0144448280334473,-5.962240695953369,10278,10278,,,
17.95549774169922,1.0144466161727905,-5.962244510650635,10279,10279,,,
17.95110511779785,1.0144492387771606,-5.962248802185059,10280,10280,,,
17.94668960571289,1.0144509077072144,-5.962252140045166,10281,10281,,,
17.94228744506836,1.014453649520874,-5.96225643157959,10282,10282,,,
17.9378662109375,1.0144553184509277,-5.962259769439697,10283,10283,,,
17.933481216430664,1.0144579410552979,-5.962264060974121,10284,10284,,,
17.92909812927246,1.0144596099853516,-5.9622673988342285,10285,10285,,,
17.924720764160156,1.0144621133804321,-5.962271690368652,10286,10286,,,
17.920360565185547,1.0144639015197754,-5.962275505065918,10287,10287,,,
17.915979385375977,1.0144662857055664,-5.962279796600342,10288,10288,,,
17.91159439086914,1.0144680738449097,-5.962283611297607,10289,10289,,,
17.907207489013672,1.0144703388214111,-5.962287902832031,10290,10290,,,
17.90281867980957,1.014472246170044,-5.962291717529297,10291,10291,,,
17.89842414855957,1.0144743919372559,-5.9622955322265625,10292,10292,,,
17.894025802612305,1.0144764184951782,-5.962299346923828,10293,10293,,,
17.889631271362305,1.0144784450531006,-5.962303161621094,10294,10294,,,
17.8852481842041,1.014480471611023,-5.962306976318359,10295,10295,,,
17.880857467651367,1.0144823789596558,-5.962310791015625,10296,10296,,,
17.876476287841797,1.0144844055175781,-5.962314605712891,10297,10297,,,
17.872089385986328,1.014486312866211,-5.962318420410156,10298,10298,,,
17.867713928222656,1.0144883394241333,-5.962322235107422,10299,10299,,,
17.86334800720215,1.0144901275634766,-5.9623260498046875,10300,10300,,,
17.858993530273438,1.014492154121399,-5.962329864501953,10301,10301,,,
17.85463523864746,1.0144939422607422,-5.962333679199219,10302,10302,,,
17.850269317626953,1.0144959688186646,-5.962337493896484,10303,10303,,,
17.845918655395508,1.0144977569580078,-5.96234130859375,10304,10304,,,
17.841562271118164,1.0144997835159302,-5.962345123291016,10305,10305,,,
17.83721923828125,1.0145015716552734,-5.962348937988281,10306,10306,,,
17.832857131958008,1.0145035982131958,-5.962352752685547,10307,10307,,,
17.828506469726562,1.014505386352539,-5.9623565673828125,10308,10308,,,
17.824167251586914,1.0145074129104614,-5.962360382080078,10309,10309,,,
17.8198184967041,1.0145092010498047,-5.962364196777344,10310,10310,,,
17.815467834472656,1.0145111083984375,-5.962368011474609,10311,10311,,,
17.81113052368164,1.0145127773284912,-5.962371826171875,10312,10312,,,
17.80678367614746,1.014514684677124,-5.962375640869141,10313,10313,,,
17.802440643310547,1.0145163536071777,-5.962379455566406,10314,10314,,,
17.798099517822266,1.0145182609558105,-5.962383270263672,10315,10315,,,
17.793771743774414,1.0145199298858643,-5.9623870849609375,10316,10316,,,
17.789440155029297,1.014521837234497,-5.962390899658203,10317,10317,,,
17.785112380981445,1.0145233869552612,-5.962394714355469,10318,10318,,,
17.780799865722656,1.014525294303894,-5.962398529052734,10319,10319,,,
17.776491165161133,1.0145268440246582,-5.962401866912842,10320,10320,,,
17.772216796875,1.014528751373291,-5.962405681610107,10321,10321,,,
17.76795196533203,1.0145301818847656,-5.962409019470215,10322,10322,,,
